tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-01-08 20:54:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	355.5		g	-56.7	2.88e-06	9	1	7.06e-10	5.49e-09	6.16e-10	u	273	0	0	623.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-01-13 11:24:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	353.6		g	-56.6	2.62e-06	10	1	6.47e-10	2.40e-09	5.22e-10	u	273	0	0	673.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-01-20 13:31:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	356.4		g	-56.7	2.57e-06	11	1	7.29e-10	1.85e-09	4.23e-10	u	273	0	0	698.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-01-22 12:06:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	355.6		g	-56.4	2.40e-06	12	1	6.09e-10	2.06e-09	5.35e-10	u	273	0	0	723.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-01-29 14:36:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	356.3		g	-56.4	2.27e-06	13	1	8.28e-10	1.21e-09	4.29e-10	u	273	0	0	748.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-05 10:28:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	357.6		g	-56.8	2.09e-06	14	1	6.66e-10	1.03e-09	4.95e-10	u	273	0	0	773.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-11 13:38:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	357.3		g	-57.0	1.97e-06	15	1	7.55e-10	6.71e-10	6.61e-10	u	273	0	0	788.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-19 11:47:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	355.4		g	-57.1	1.81e-06	16	1	9.32e-10	5.66e-10	4.44e-10	u	273	0	0	803.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-22 10:49:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	356.5		g	-56.6	1.58e-06	17	1	6.08e-10	9.40e-10	3.50e-10	u	273	0	0	818.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-26 10:25:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	355.0		g	-56.4	1.49e-06	18	1	7.44e-10	6.56e-10	4.86e-10	u	273	0	0	823.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-02-29 10:20:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	351.6		g	-56.6	1.18e-06	19	1	5.47e-10	4.78e-10	2.05e-10	u	273	0	0	828.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-03-03 14:16:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	353.8		g	-56.6	1.10e-06	20	1	4.61e-10	8.51e-10	1.52e-10	u	273	0	0	833.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-03-10 13:22:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	347.8		g	-58.1	5.92e-07	21	1	2.51e-10	5.17e-10	8.58e-11	u	273	0	0	838.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-03-17 15:00:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	326.5		g	-61.2	2.77e-07	22	1	1.20e-10	1.67e-10	5.37e-11	u	273	0	0	843.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-03-31 14:57:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	298.3		g	-59.8	1.62e-07	23	1	8.52e-11	6.46e-11	3.60e-11	u	273	0	0	846.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-04-08 10:50:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	259.1		g	-47.3	1.04e-07	24	1	8.37e-11	4.53e-11	3.92e-11	u	273	0	0	849.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-04-14 12:27:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	244.1		g	-31.1	8.29e-08	25	1	9.04e-11	6.23e-11	4.35e-11	u	273	0	0	852.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-04-20 16:14:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	243.9		g	-24.8	8.33e-08	26	1	8.19e-11	5.69e-11	4.83e-11	u	273	0	0	855.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-04-28 11:44:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	236.7		g	-18.2	7.22e-08	27	1	7.56e-11	7.26e-11	6.45e-11	u	273	0	0	858.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-05 11:10:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	232.5		g	-12.9	7.64e-08	28	1	6.65e-11	5.46e-11	7.92e-11	u	273	0	0	863.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-11 11:20:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	229.5		g	-06.7	6.11e-08	29	1	6.06e-11	5.67e-11	7.31e-11	u	273	0	0	883.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-19 12:40:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	220.8		g	-03.3	5.77e-08	30	1	5.43e-11	8.63e-11	5.92e-11	u	273	0	0	903.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-22 14:42:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	311.3		g	-62.3	5.42e-08	31	1	3.80e-11	3.28e-11	5.34e-11	u	273	0	0	923.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-27 13:32:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	314.5		g	-65.6	5.23e-08	32	1	3.56e-11	3.09e-11	5.67e-11	u	273	0	0	933.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-05-30 14:13:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	318.7		g	-23.0	3.33e-08	33	1	1.76e-11	3.86e-11	3.69e-11	u	273	0	0	943.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-06-08 10:41:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	128.2		g	79.6	1.62e-08	34	1	1.52e-11	3.57e-11	2.31e-11	u	273	0	0	948.0
This study	unknown	Z72.6	Z72	Z72.6a	Z72.6a:LP-DIR-T	hargrave 2016-06-10 11:30:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	065.2		g	33.7	1.63e-08	35	1	1.15e-11	1.07e-11	7.25e-12	u	273	0	0	953.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-09-30 14:37:43	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.3	013.4		g	-54.3	2.93e-06	1	1	1.26e-09	2.90e-09	4.42e-10	u	273	0	0	273
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-10-08 15:51:55	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.6	010.5		g	-54.3	2.79e-06	2	1	1.15e-09	3.11e-09	3.80e-10	u	273	0	0	77
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-10-22 18:58:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.8	016.0		g	-54.7	2.81e-06	3	1	3.51e-09	4.78e-09	1.97e-09	u	273	0	0	348.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-11-04 16:46:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	013.9		g	-54.1	2.81e-06	4	1	4.81e-10	2.07e-09	8.47e-10	u	273	0	0	373.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-11-11 14:54:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	014.9		g	-54.1	2.83e-06	5	1	8.58e-10	2.40e-09	4.80e-10	u	273	0	0	423.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-11-23 19:01:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	012.1		g	-54.3	2.83e-06	6	1	6.06e-10	8.38e-10	2.15e-10	u	273	0	0	473.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2015-12-10 18:47:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	012.2		g	-54.5	2.80e-06	7	1	9.13e-10	2.87e-09	2.90e-10	u	273	0	0	523.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-07 12:40:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	013.8		g	-53.9	2.74e-06	8	1	1.38e-09	5.18e-09	4.90e-10	u	273	0	0	573.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-08 20:56:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.2	017.4		g	-53.6	2.62e-06	9	1	1.66e-09	6.03e-09	2.20e-10	u	273	0	0	623.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-13 11:26:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	014.6		g	-53.4	2.40e-06	10	1	8.55e-10	2.81e-09	4.63e-10	u	273	0	0	673.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-20 13:33:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	013.1		g	-53.6	2.37e-06	11	1	6.95e-10	1.65e-09	3.66e-10	u	273	0	0	698.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-22 12:08:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	017.9		g	-53.0	2.21e-06	12	1	1.63e-09	5.48e-09	4.07e-10	u	273	0	0	723.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-01-29 14:37:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	013.0		g	-52.4	2.11e-06	13	1	8.74e-10	1.96e-09	3.84e-10	u	273	0	0	748.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-05 10:30:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	012.1		g	-52.6	1.95e-06	14	1	6.85e-10	1.02e-09	4.17e-10	u	273	0	0	773.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-11 13:40:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	015.2		g	-52.6	1.87e-06	15	1	6.24e-10	1.16e-09	4.37e-10	u	273	0	0	788.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-19 11:49:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	010.6		g	-52.7	1.70e-06	16	1	6.93e-10	6.28e-10	2.69e-10	u	273	0	0	803.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-22 10:51:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	013.1		g	-52.7	1.51e-06	17	1	5.28e-10	8.40e-10	3.19e-10	u	273	0	0	818.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-26 10:27:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	011.9		g	-52.0	1.37e-06	18	1	6.27e-10	1.10e-09	3.96e-10	u	273	0	0	823.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-02-29 10:22:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	010.9		g	-53.0	1.11e-06	19	1	4.49e-10	7.23e-10	3.13e-10	u	273	0	0	828.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-03-03 14:17:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	010.0		g	-53.2	9.05e-07	20	1	4.02e-10	1.01e-09	1.94e-10	u	273	0	0	833.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-03-10 13:23:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	003.4		g	-58.6	3.82e-07	21	1	1.64e-10	4.20e-10	5.52e-11	u	273	0	0	838.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-03-17 15:01:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	290.4		g	-66.1	1.20e-07	22	1	8.98e-11	4.81e-11	1.99e-11	u	273	0	0	843.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-03-31 14:59:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	234.9		g	-27.5	8.02e-08	23	1	8.47e-11	5.85e-11	2.67e-11	u	273	0	0	846.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-04-08 10:51:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	218.2		g	01.8	9.89e-08	24	1	6.58e-11	9.08e-11	3.05e-11	u	273	0	0	849.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-04-14 12:30:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	214.7		g	10.5	1.05e-07	25	1	1.14e-10	1.32e-10	2.42e-11	u	273	0	0	852.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-04-20 16:15:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	217.5		g	09.9	1.02e-07	26	1	1.09e-10	1.45e-10	7.40e-11	u	273	0	0	855.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-04-28 11:46:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	211.9		g	12.9	9.93e-08	27	1	7.07e-11	1.17e-10	6.77e-11	u	273	0	0	858.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-05 11:11:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	213.8		g	11.2	1.01e-07	28	1	8.37e-11	1.06e-10	5.57e-11	u	273	0	0	863.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-11 11:22:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	207.7		g	17.7	9.05e-08	29	1	6.08e-11	9.72e-11	5.87e-11	u	273	0	0	883.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-19 12:42:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	205.7		g	17.0	8.37e-08	30	1	7.78e-11	1.28e-10	6.49e-11	u	273	0	0	903.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-22 14:44:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	185.9		g	17.0	3.28e-08	31	1	1.59e-11	2.94e-11	3.29e-11	u	273	0	0	923.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-27 13:34:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	195.1		g	07.9	3.10e-08	32	1	1.97e-11	2.11e-11	2.74e-11	u	273	0	0	933.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-05-30 14:15:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	191.7		g	06.5	3.16e-08	33	1	1.91e-11	2.29e-11	3.02e-11	u	273	0	0	943.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-06-08 10:42:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	174.0		g	23.5	3.97e-08	34	1	1.48e-11	4.52e-11	2.58e-11	u	273	0	0	948.0
This study	unknown	Z72.7	Z72	Z72.7a	Z72.7a:LP-DIR-T	hargrave 2016-06-10 11:31:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	146.9		g	53.1	1.64e-08	35	1	1.49e-11	9.47e-12	1.41e-11	u	273	0	0	953.0
