tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-10-21 14:43:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.0	021.9		g	-43.2	1.83e-05	3	1	2.13e-08	2.57e-08	6.79e-09	u	273	0	0	348.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-10-28 17:46:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	022.2		g	-43.2	1.85e-05	4	1	1.56e-08	7.30e-09	7.55e-09	u	273	0	0	373.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-11-04 15:31:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	021.2		g	-43.1	1.85e-05	5	1	6.54e-09	9.17e-09	8.16e-09	u	273	0	0	423.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-11-12 14:39:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	021.4		g	-42.9	1.86e-05	6	1	2.59e-09	4.77e-09	2.94e-09	u	273	0	0	473.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-12-16 12:33:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	022.8		g	-42.7	1.87e-05	7	1	4.27e-09	6.39e-09	6.24e-09	u	273	0	0	523.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2015-12-20 10:40:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	022.8		g	-42.6	1.86e-05	8	1	6.86e-09	1.29e-08	5.12e-09	u	273	0	0	573.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-04 13:20:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	017.7		g	-42.4	1.84e-05	9	1	4.11e-09	4.97e-09	4.60e-09	u	273	0	0	623.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-06 14:24:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	022.9		g	-42.5	1.80e-05	10	1	4.48e-09	4.77e-09	3.10e-09	u	273	0	0	673.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-08 20:38:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	023.6		g	-42.3	1.78e-05	11	1	7.41e-09	1.22e-08	3.81e-09	u	273	0	0	698.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-14 11:14:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	019.0		g	-42.0	1.77e-05	12	1	6.98e-09	9.77e-09	3.02e-09	u	273	0	0	723.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-21 14:58:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	019.4		g	-42.1	1.76e-05	13	1	1.11e-08	1.73e-08	2.82e-09	u	273	0	0	748.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-01-29 14:21:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	023.5		g	-41.8	1.77e-05	14	1	5.67e-09	5.64e-09	3.46e-09	u	273	0	0	773.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-02-10 12:30:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	023.6		g	-42.0	1.74e-05	15	1	5.30e-09	5.14e-09	6.11e-09	u	273	0	0	788.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-02-15 11:29:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	023.7		g	-42.4	1.68e-05	16	1	4.74e-09	8.82e-09	6.11e-09	u	273	0	0	803.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-02-25 13:36:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	024.6		g	-42.2	1.64e-05	17	1	4.58e-09	4.97e-09	4.45e-09	u	273	0	0	818.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-02-28 12:43:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	021.7		g	-42.6	1.60e-05	18	1	5.57e-09	5.47e-09	3.65e-09	u	273	0	0	823.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-02-28 14:09:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	021.6		g	-42.5	1.60e-05	19	1	5.12e-09	5.29e-09	3.90e-09	u	273	0	0	823.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-03-06 16:51:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	022.9		g	-42.3	1.59e-05	20	1	5.05e-09	6.39e-09	7.28e-09	u	273	0	0	828.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-03-13 14:13:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	023.1		g	-42.4	1.58e-05	21	1	6.34e-09	5.65e-09	7.97e-09	u	273	0	0	833.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-03-17 11:54:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	024.6		g	-42.3	1.57e-05	22	1	6.20e-09	7.10e-09	4.00e-09	u	273	0	0	838.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-03-25 09:42:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	024.9		g	-42.9	1.55e-05	23	1	5.26e-09	5.48e-09	3.97e-09	u	273	0	0	843.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-04-06 14:43:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.7		g	-42.4	1.57e-05	24	1	5.23e-09	8.02e-09	7.55e-09	u	273	0	0	846.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-04-10 18:39:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	023.2		g	-42.8	1.56e-05	25	1	5.50e-09	4.96e-09	3.46e-09	u	273	0	0	849.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-04-18 19:33:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	023.5		g	-42.8	1.57e-05	26	1	4.75e-09	1.25e-08	3.07e-09	u	273	0	0	852.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-04-24 14:36:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	024.0		g	-43.1	1.56e-05	27	1	7.89e-09	8.26e-09	8.13e-09	u	273	0	0	855.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-04-24 16:11:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	023.5		g	-43.1	1.56e-05	28	1	8.86e-09	9.84e-09	8.22e-09	u	273	0	0	855.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-08 14:48:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	024.7		g	-43.6	1.54e-05	29	1	4.91e-09	6.42e-09	5.22e-09	u	273	0	0	863.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-12 09:52:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	025.7		g	-43.6	1.53e-05	30	1	6.01e-09	9.87e-09	6.05e-09	u	273	0	0	883.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-20 14:00:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	022.4		g	-44.1	1.50e-05	31	1	6.86e-09	7.05e-09	5.68e-09	u	273	0	0	903.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-23 12:06:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	024.6		g	-43.9	1.43e-05	32	1	5.10e-09	7.45e-09	4.47e-09	u	273	0	0	923.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-24 21:29:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	025.7		g	-44.0	1.35e-05	33	1	4.85e-09	6.09e-09	4.79e-09	u	273	0	0	933.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-05-29 12:39:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	028.2		g	-46.6	9.96e-06	34	1	4.07e-09	4.79e-09	3.63e-09	u	273	0	0	943.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-06-03 12:01:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	028.4		g	-47.3	3.47e-06	35	1	1.33e-09	1.65e-09	7.96e-10	u	273	0	0	948.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-06-08 13:42:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	078.4		g	-46.9	6.27e-07	36	1	4.33e-10	1.05e-09	8.65e-10	u	273	0	0	953.0
This study	unknown	Z87.6	Z87	Z87.6a	Z87.6a:LP-DIR-T	hargrave 2016-06-14 11:31:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.3	206.5		g	-35.2	3.45e-07	37	1	3.49e-10	4.74e-10	9.95e-10	u	273	0	0	958.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-09-30 17:27:10	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.8	018.8		g	-57.5	2.17e-04	1	1	1.43e-07	9.98e-08	5.20e-08	u	273	0	0	273
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-10-08 14:18:50	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.7	020.3		g	-57.9	2.19e-04	2	1	1.26e-07	1.02e-07	5.24e-08	u	273	0	0	77
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-10-21 14:46:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	017.4		g	-58.3	2.19e-04	3	1	2.87e-07	2.87e-07	1.23e-07	u	273	0	0	348.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-10-28 17:47:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	018.0		g	-58.4	2.20e-04	4	1	2.20e-07	4.23e-08	1.10e-07	u	273	0	0	373.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-11-04 15:32:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	018.7		g	-57.8	2.20e-04	5	1	4.82e-08	8.53e-08	3.74e-08	u	273	0	0	423.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-11-12 14:40:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	018.8		g	-57.6	2.20e-04	6	1	4.73e-08	7.74e-08	2.38e-08	u	273	0	0	473.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-12-16 12:35:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	019.3		g	-58.0	2.19e-04	7	1	7.66e-08	1.61e-07	1.19e-08	u	273	0	0	523.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2015-12-20 10:42:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	019.6		g	-57.9	2.18e-04	8	1	8.98e-08	1.28e-07	1.66e-08	u	273	0	0	573.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-04 13:22:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.7	021.4		g	-58.3	2.16e-04	9	1	2.54e-07	6.15e-07	3.65e-08	u	273	0	0	623.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-06 14:26:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	020.7		g	-57.9	2.15e-04	10	1	1.33e-07	2.74e-07	2.11e-08	u	273	0	0	673.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-08 20:40:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	020.0		g	-58.0	2.14e-04	11	1	1.94e-07	3.95e-07	2.21e-08	u	273	0	0	698.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-14 11:16:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	018.7		g	-57.6	2.14e-04	12	1	1.00e-07	2.75e-07	2.04e-08	u	273	0	0	723.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-21 15:00:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	019.1		g	-57.9	2.13e-04	13	1	1.18e-07	2.77e-07	2.12e-08	u	273	0	0	748.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-01-29 14:23:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	020.3		g	-57.2	2.13e-04	14	1	7.36e-08	8.84e-08	2.59e-08	u	273	0	0	773.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-02-10 12:31:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.3		g	-57.4	2.11e-04	15	1	6.79e-08	1.07e-07	3.98e-08	u	273	0	0	788.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-02-15 11:31:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	021.6		g	-57.6	2.07e-04	16	1	6.78e-08	1.09e-07	3.81e-08	u	273	0	0	803.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-02-25 13:37:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	020.8		g	-57.4	2.05e-04	17	1	6.75e-08	7.21e-08	3.36e-08	u	273	0	0	818.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-02-28 12:45:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.9		g	-57.6	2.03e-04	18	1	7.90e-08	7.80e-08	3.72e-08	u	273	0	0	823.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-02-28 14:10:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.5		g	-57.6	2.03e-04	19	1	7.61e-08	7.15e-08	3.53e-08	u	273	0	0	823.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-03-06 16:53:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.2		g	-57.6	2.01e-04	20	1	6.82e-08	9.73e-08	4.91e-08	u	273	0	0	828.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-03-13 14:14:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	021.7		g	-57.4	2.00e-04	21	1	8.34e-08	1.01e-07	5.60e-08	u	273	0	0	833.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-03-17 11:55:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	020.0		g	-57.3	1.98e-04	22	1	8.13e-08	9.74e-08	2.30e-08	u	273	0	0	838.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-03-25 09:44:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.0		g	-57.9	1.95e-04	23	1	6.61e-08	7.65e-08	3.60e-08	u	273	0	0	843.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-04-06 14:47:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	020.0		g	-57.2	1.95e-04	24	1	9.03e-08	1.04e-07	5.39e-08	u	273	0	0	846.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-04-10 18:40:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.7		g	-57.6	1.94e-04	25	1	7.77e-08	6.82e-08	2.80e-08	u	273	0	0	849.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-04-18 19:36:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	018.2		g	-57.8	1.94e-04	26	1	6.84e-08	6.11e-08	3.39e-08	u	273	0	0	852.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-04-24 14:38:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	018.3		g	-57.8	1.94e-04	27	1	1.19e-07	9.37e-08	6.70e-08	u	273	0	0	855.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-04-24 16:14:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	018.0		g	-57.8	1.94e-04	28	1	1.22e-07	9.13e-08	6.74e-08	u	273	0	0	855.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-08 14:50:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	018.4		g	-58.0	1.94e-04	29	1	8.52e-08	1.40e-07	3.64e-08	u	273	0	0	863.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-12 09:53:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	018.5		g	-58.0	1.93e-04	30	1	9.11e-08	2.06e-07	3.73e-08	u	273	0	0	883.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-20 14:02:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	017.0		g	-58.1	1.91e-04	31	1	9.30e-08	9.93e-08	4.17e-08	u	273	0	0	903.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-23 12:10:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	020.2		g	-57.9	1.87e-04	32	1	8.62e-08	8.43e-08	3.59e-08	u	273	0	0	923.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-24 21:31:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	018.4		g	-57.7	1.82e-04	33	1	9.90e-08	9.71e-08	3.14e-08	u	273	0	0	933.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-05-29 12:41:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	019.6		g	-57.9	1.62e-04	34	1	8.37e-08	1.43e-07	3.27e-08	u	273	0	0	943.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-06-03 12:03:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	017.5		g	-57.3	9.84e-05	35	1	4.58e-08	5.21e-08	2.07e-08	u	273	0	0	948.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-06-08 13:44:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	022.0		g	-56.9	1.21e-05	36	1	5.62e-09	9.48e-09	3.83e-09	u	273	0	0	953.0
This study	unknown	Z87.7	Z87	Z87.7a	Z87.7a:LP-DIR-T	hargrave 2016-06-14 11:32:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	018.3		g	-59.8	8.44e-06	37	1	6.25e-09	4.24e-09	3.89e-09	u	273	0	0	958.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-09-30 17:28:46	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.7	010.1		g	-27.1	3.84e-07	1	1	3.57e-10	3.54e-10	2.76e-10	u	273	0	0	273
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-10-08 14:20:21	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.9	008.6		g	-31.4	4.03e-07	2	1	3.63e-10	4.36e-10	2.53e-10	u	273	0	0	77
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-10-21 14:49:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.8	010.5		g	-34.1	4.29e-07	3	1	4.01e-10	1.25e-09	3.28e-10	u	273	0	0	348.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-10-28 17:49:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	006.6		g	-37.1	4.64e-07	4	1	2.41e-10	3.82e-10	2.09e-10	u	273	0	0	373.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-11-04 15:34:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	009.5		g	-42.4	5.24e-07	5	1	3.26e-10	3.25e-10	5.44e-10	u	273	0	0	423.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-11-12 14:42:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	008.0		g	-45.3	5.62e-07	6	1	2.37e-10	2.97e-10	1.32e-10	u	273	0	0	473.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-12-16 12:36:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	008.0		g	-49.3	6.04e-07	7	1	1.69e-10	7.54e-10	3.92e-10	u	273	0	0	523.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2015-12-20 10:44:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	010.6		g	-50.4	6.04e-07	8	1	2.35e-10	5.32e-10	2.60e-10	u	273	0	0	573.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-04 13:23:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	008.9		g	-51.1	5.97e-07	9	1	2.94e-10	3.09e-10	2.69e-10	u	273	0	0	623.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-06 14:28:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	007.5		g	-51.3	5.43e-07	10	1	2.48e-10	3.20e-10	2.45e-10	u	273	0	0	673.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-08 20:42:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	007.1		g	-51.7	5.21e-07	11	1	1.89e-10	7.21e-10	2.32e-10	u	273	0	0	698.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-14 11:18:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	004.9		g	-51.6	4.94e-07	12	1	2.71e-10	4.09e-10	2.48e-10	u	273	0	0	723.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-21 15:01:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	009.3		g	-52.2	4.71e-07	13	1	1.33e-10	9.00e-10	2.20e-10	u	273	0	0	748.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-01-29 14:25:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	012.2		g	-51.8	4.56e-07	14	1	3.54e-10	3.01e-10	2.40e-10	u	273	0	0	773.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-02-10 12:33:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	012.3		g	-53.3	4.41e-07	15	1	3.32e-10	2.15e-10	3.58e-10	u	273	0	0	788.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-02-15 11:33:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	011.6		g	-54.5	4.14e-07	16	1	3.24e-10	2.71e-10	1.97e-10	u	273	0	0	803.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-02-25 13:39:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	012.9		g	-56.1	4.03e-07	17	1	2.53e-10	2.14e-10	2.13e-10	u	273	0	0	818.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-02-28 12:47:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	013.8		g	-57.5	3.91e-07	18	1	2.22e-10	3.08e-10	2.06e-10	u	273	0	0	823.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-02-28 14:12:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	013.6		g	-57.5	3.91e-07	19	1	2.26e-10	2.90e-10	2.05e-10	u	273	0	0	823.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-03-06 16:55:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	011.0		g	-55.3	3.77e-07	20	1	3.78e-10	2.54e-10	2.77e-10	u	273	0	0	828.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-03-13 14:16:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	007.0		g	-58.8	3.91e-07	21	1	3.96e-10	1.99e-10	3.08e-10	u	273	0	0	833.0
This study	unknown	Z87.8	Z87	Z87.8a	Z87.8a:LP-DIR-T	hargrave 2016-03-17 11:57:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	013.0		g	-55.2	3.77e-07	22	1	2.40e-10	2.14e-10	1.99e-10	u	273	0	0	838.0
