tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-09-30 14:20:55	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.7	001.3		g	-63.9	1.76e-06	1	1	9.32e-10	1.02e-09	3.86e-10	u	273	0	0	273
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-10-08 15:36:23	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.4	000.6		g	-63.6	1.70e-06	2	1	6.69e-10	1.77e-09	3.35e-10	u	273	0	0	77
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-10-15 17:44:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	359.8		g	-63.8	1.71e-06	3	1	1.62e-09	2.07e-09	6.47e-10	u	273	0	0	348.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-10-28 12:28:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	358.9		g	-63.4	1.76e-06	4	1	1.78e-09	1.40e-09	6.74e-10	u	273	0	0	373.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-11-05 15:10:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	004.7		g	-62.9	1.86e-06	5	1	3.62e-10	5.96e-10	4.31e-10	u	273	0	0	423.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-11-18 16:19:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	004.5		g	-62.5	1.88e-06	6	1	5.76e-10	6.60e-10	2.54e-10	u	273	0	0	473.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-12-10 13:46:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	003.3		g	-62.2	1.88e-06	7	1	3.24e-10	7.14e-10	1.50e-10	u	273	0	0	523.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-12-17 16:44:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	006.3		g	-61.4	1.79e-06	8	1	5.08e-10	6.61e-10	2.70e-10	u	273	0	0	573.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2015-12-20 11:26:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	005.1		g	-61.2	1.63e-06	9	1	4.69e-10	1.45e-09	1.44e-10	u	273	0	0	623.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-01-08 19:46:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	000.4		g	-61.8	1.19e-06	10	1	4.29e-10	1.93e-09	2.13e-10	u	273	0	0	673.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-01-12 13:00:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	356.7		g	-61.8	1.10e-06	11	1	2.89e-10	8.69e-10	6.79e-11	u	273	0	0	698.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-01-14 10:06:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	355.6		g	-61.7	9.57e-07	12	1	2.70e-10	1.16e-09	4.91e-11	u	273	0	0	723.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-01-27 13:13:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	351.6		g	-61.3	7.89e-07	13	1	3.99e-10	5.30e-10	1.18e-10	u	273	0	0	748.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-01-29 13:27:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	348.3		g	-59.6	6.74e-07	14	1	3.06e-10	4.40e-10	8.46e-11	u	273	0	0	773.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-02-04 15:24:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	347.0		g	-59.5	6.01e-07	15	1	2.31e-10	3.21e-10	1.24e-10	u	273	0	0	788.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-02-12 14:44:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	345.9		g	-58.6	5.36e-07	16	1	2.60e-10	3.34e-10	1.54e-10	u	273	0	0	803.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-02-17 14:29:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	345.6		g	-58.9	4.75e-07	17	1	2.00e-10	2.99e-10	1.12e-10	u	273	0	0	818.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-03-02 11:16:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	348.1		g	-58.6	4.52e-07	18	1	1.91e-10	2.85e-10	8.24e-11	u	273	0	0	823.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-03-09 13:13:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	347.8		g	-58.8	4.25e-07	19	1	1.79e-10	2.66e-10	9.90e-11	u	273	0	0	828.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-03-16 11:16:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.9		g	-60.0	4.06e-07	20	1	1.64e-10	3.17e-10	9.33e-11	u	273	0	0	833.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-03-18 00:15:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	349.2		g	-60.1	3.78e-07	21	1	1.40e-10	3.07e-10	6.99e-11	u	273	0	0	838.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-03-30 19:39:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	353.5		g	-62.9	3.42e-07	22	1	1.46e-10	3.09e-10	7.93e-11	u	273	0	0	843.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-04-07 11:43:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	004.4		g	-63.4	3.11e-07	23	1	1.20e-10	2.48e-10	5.39e-11	u	273	0	0	846.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-04-14 11:45:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	006.9		g	-64.0	3.00e-07	24	1	1.39e-10	2.04e-10	4.72e-11	u	273	0	0	849.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-04-19 17:07:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	017.6		g	-64.7	2.57e-07	25	1	1.24e-10	2.71e-10	7.45e-11	u	273	0	0	852.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-04-26 12:50:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	009.0		g	-66.1	2.49e-07	26	1	1.39e-10	2.30e-10	3.93e-11	u	273	0	0	855.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-01 21:14:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	019.7		g	-61.7	2.46e-07	27	1	1.48e-10	2.70e-10	1.81e-10	u	273	0	0	858.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-05 13:09:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	012.8		g	-69.5	2.41e-07	28	1	1.29e-10	3.08e-10	1.65e-10	u	273	0	0	863.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-10 12:48:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	021.9		g	-62.0	2.08e-07	29	1	2.37e-10	2.65e-10	2.22e-10	u	273	0	0	883.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-19 12:12:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	348.0		g	-65.2	2.24e-07	30	1	2.45e-10	4.69e-10	4.25e-10	u	273	0	0	903.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-21 16:44:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	19.4	002.2		g	-41.4	1.70e-07	31	1	1.53e-10	1.25e-09	1.18e-09	u	273	0	0	923.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-22 11:38:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	346.8		g	-50.1	1.86e-07	32	1	1.79e-10	5.55e-10	3.18e-10	u	273	0	0	923.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-24 12:58:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.1	256.2		g	-58.1	1.87e-07	33	1	5.11e-10	1.27e-09	9.95e-10	u	273	0	0	933.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-29 14:14:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	44.6	008.7		g	-10.8	9.77e-08	34	1	1.27e-10	1.82e-09	1.76e-09	u	273	0	0	943.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-29 16:47:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	36.7	008.0		g	-14.1	1.10e-07	35	1	1.16e-10	1.62e-09	1.42e-09	u	273	0	0	943.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-05-29 17:10:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.6	018.1		g	-35.6	5.55e-08	36	1	3.39e-10	1.77e-10	1.21e-10	u	273	0	0	943.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-06-07 13:07:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.0	296.0		g	-06.0	1.64e-07	37	1	2.69e-10	1.00e-09	7.79e-10	u	273	0	0	948.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-06-07 13:39:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	297.8		g	-08.1	1.55e-07	38	1	1.92e-10	4.36e-10	3.02e-10	u	273	0	0	948.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-06-10 10:21:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	12.0	084.1		g	-17.9	3.06e-07	39	1	3.75e-10	7.75e-10	1.50e-09	u	273	0	0	953.0
This study	unknown	Z71.6	Z71	Z71.6a	Z71.6a:LP-DIR-T	hargrave 2016-06-14 11:47:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	12.1	083.0		g	-14.4	3.70e-07	40	1	3.37e-10	1.99e-09	1.55e-09	u	273	0	0	953.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-09-30 14:23:17	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.9	350.3		g	-33.4	4.29e-06	1	1	4.78e-10	1.61e-09	8.28e-10	u	273	0	0	273
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-10-08 15:38:15	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.9	350.7		g	-33.3	4.17e-06	2	1	4.15e-10	5.40e-09	1.32e-09	u	273	0	0	77
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-10-15 17:45:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	351.7		g	-32.5	4.21e-06	3	1	4.44e-10	6.31e-09	2.27e-09	u	273	0	0	348.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-10-28 12:29:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	352.9		g	-32.1	4.33e-06	4	1	2.06e-09	1.75e-09	3.07e-09	u	273	0	0	373.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-11-05 15:12:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	354.7		g	-31.4	4.56e-06	5	1	1.25e-09	2.26e-09	1.41e-09	u	273	0	0	423.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-11-18 16:22:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	354.4		g	-31.1	4.63e-06	6	1	5.30e-10	9.35e-10	3.99e-10	u	273	0	0	473.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-12-10 13:47:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	354.0		g	-30.5	4.60e-06	7	1	5.70e-10	3.09e-09	6.01e-10	u	273	0	0	523.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-12-17 16:47:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	356.4		g	-30.3	4.33e-06	8	1	6.05e-10	2.21e-09	6.15e-10	u	273	0	0	573.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2015-12-20 11:27:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	357.9		g	-30.3	3.76e-06	9	1	5.65e-10	2.14e-09	2.66e-10	u	273	0	0	623.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-01-08 19:47:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	352.2		g	-32.4	2.31e-06	10	1	5.24e-10	3.22e-09	2.29e-10	u	273	0	0	673.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-01-12 13:01:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	347.5		g	-32.3	2.02e-06	11	1	6.02e-10	3.19e-09	2.76e-10	u	273	0	0	698.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-01-14 10:07:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	347.6		g	-32.1	1.66e-06	12	1	3.42e-10	1.55e-09	2.28e-10	u	273	0	0	723.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-01-27 13:14:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	342.1		g	-31.4	1.29e-06	13	1	3.63e-10	1.10e-09	3.85e-10	u	273	0	0	748.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-01-29 13:30:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	339.5		g	-31.1	1.08e-06	14	1	5.54e-10	7.37e-10	1.62e-10	u	273	0	0	773.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-02-04 15:26:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	336.8		g	-29.8	9.80e-07	15	1	6.42e-10	1.08e-09	2.20e-10	u	273	0	0	788.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-02-12 14:47:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	337.7		g	-29.5	8.62e-07	16	1	3.62e-10	4.11e-10	2.16e-10	u	273	0	0	803.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-02-17 14:32:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	337.9		g	-29.8	7.28e-07	17	1	3.50e-10	5.74e-10	1.81e-10	u	273	0	0	818.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-03-02 11:17:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	337.6		g	-29.7	6.78e-07	18	1	4.26e-10	6.23e-10	1.59e-10	u	273	0	0	823.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-03-09 13:14:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	341.3		g	-30.6	6.09e-07	19	1	3.91e-10	7.44e-10	1.50e-10	u	273	0	0	828.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-03-16 11:18:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	339.4		g	-30.5	5.55e-07	20	1	2.53e-10	4.26e-10	1.16e-10	u	273	0	0	833.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-03-18 00:17:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	341.0		g	-31.9	4.86e-07	21	1	2.01e-10	2.81e-10	1.14e-10	u	273	0	0	838.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-03-30 19:40:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	348.1		g	-34.1	3.87e-07	22	1	2.97e-10	7.43e-10	9.41e-11	u	273	0	0	843.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-04-07 11:44:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	358.2		g	-35.1	3.15e-07	23	1	1.47e-10	4.75e-10	1.24e-10	u	273	0	0	846.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-04-14 11:47:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	356.0		g	-34.0	3.08e-07	24	1	1.70e-10	3.54e-10	6.80e-11	u	273	0	0	849.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-04-19 17:08:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	001.8		g	-35.7	2.61e-07	25	1	1.12e-10	2.44e-10	1.18e-10	u	273	0	0	852.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-04-26 12:51:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	356.5		g	-36.7	2.53e-07	26	1	9.61e-11	1.93e-10	8.21e-11	u	273	0	0	855.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-01 21:16:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	000.2		g	-29.3	2.67e-07	27	1	1.12e-10	3.41e-10	2.53e-10	u	273	0	0	858.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-05 13:11:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	357.7		g	-35.8	2.59e-07	28	1	1.93e-10	2.79e-10	2.21e-10	u	273	0	0	863.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-10 12:49:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	006.5		g	-32.5	2.36e-07	29	1	3.28e-10	4.88e-10	2.76e-10	u	273	0	0	883.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-19 12:15:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.8	348.7		g	-26.5	2.46e-07	30	1	2.19e-10	5.93e-10	5.26e-10	u	273	0	0	903.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-21 16:46:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.6	358.6		g	-15.0	2.33e-07	31	1	1.04e-10	1.50e-09	1.43e-09	u	273	0	0	923.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-22 11:39:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.6	346.5		g	-24.2	2.38e-07	32	1	2.07e-10	7.41e-10	3.88e-10	u	273	0	0	923.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-24 12:59:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	17.3	349.9		g	-21.6	1.87e-07	33	1	4.26e-10	1.33e-09	1.11e-09	u	273	0	0	933.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-29 14:16:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	40.1	354.8		g	04.8	1.18e-07	34	1	2.48e-10	1.85e-09	1.83e-09	u	273	0	0	943.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-29 16:49:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	32.3	353.6		g	-01.0	1.31e-07	35	1	1.28e-10	1.66e-09	1.40e-09	u	273	0	0	943.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-05-29 17:17:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	060.3		g	-06.8	1.58e-07	36	1	1.34e-10	5.77e-10	9.00e-11	u	273	0	0	943.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-06-07 13:08:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	21.8	259.5		g	02.8	1.01e-07	37	1	3.48e-10	9.57e-10	7.74e-10	u	273	0	0	948.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-06-07 13:40:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.7	265.1		g	01.9	9.00e-08	38	1	2.41e-10	4.41e-10	3.68e-10	u	273	0	0	948.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-06-10 10:24:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	20.6	098.5		g	14.5	1.15e-07	39	1	1.66e-10	1.23e-09	1.21e-09	u	273	0	0	953.0
This study	unknown	Z71.7	Z71	Z71.7a	Z71.7a:LP-DIR-T	hargrave 2016-06-14 11:49:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	23.8	096.3		g	12.4	1.24e-07	40	1	2.37e-10	1.78e-09	1.31e-09	u	273	0	0	953.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-09-30 14:26:16	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.1	355.4		g	-39.6	3.46e-06	1	1	8.27e-10	1.40e-09	6.91e-10	u	273	0	0	273
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-10-08 15:40:04	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.1	357.6		g	-39.7	3.45e-06	2	1	8.24e-10	3.18e-09	8.65e-10	u	273	0	0	77
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-10-15 17:47:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	357.0		g	-38.6	3.51e-06	3	1	1.76e-09	5.41e-09	2.27e-09	u	273	0	0	348.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-10-28 12:31:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	357.9		g	-38.4	3.65e-06	4	1	2.42e-09	1.25e-09	2.22e-09	u	273	0	0	373.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-11-05 15:13:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	002.0		g	-38.1	4.06e-06	5	1	7.78e-10	7.19e-10	7.70e-10	u	273	0	0	423.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-11-18 16:23:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	004.5		g	-37.5	4.17e-06	6	1	5.09e-10	9.92e-10	3.28e-10	u	273	0	0	473.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-12-10 13:49:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	003.8		g	-37.0	4.10e-06	7	1	7.20e-10	1.41e-09	5.61e-10	u	273	0	0	523.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-12-17 16:49:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	008.3		g	-36.3	3.69e-06	8	1	6.22e-10	1.47e-09	4.55e-10	u	273	0	0	573.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2015-12-20 11:32:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	008.8		g	-35.5	3.00e-06	9	1	5.11e-10	1.16e-09	3.15e-10	u	273	0	0	623.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-01-08 19:49:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.7	003.4		g	-34.4	1.60e-06	10	1	3.82e-10	3.45e-09	2.32e-10	u	273	0	0	673.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-01-12 13:03:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	001.0		g	-33.7	1.32e-06	11	1	2.12e-10	1.38e-09	2.44e-10	u	273	0	0	698.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-01-14 10:09:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	359.4		g	-31.9	1.03e-06	12	1	2.23e-10	1.42e-09	2.40e-10	u	273	0	0	723.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-01-27 13:16:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	359.9		g	-30.1	7.66e-07	13	1	3.37e-10	7.28e-10	2.74e-10	u	273	0	0	748.0
This study	unknown	Z71.8	Z71	Z71.8a	Z71.8a:LP-DIR-T	hargrave 2016-01-29 13:31:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	356.7		g	-29.0	6.32e-07	14	1	3.34e-10	6.69e-10	1.11e-10	u	273	0	0	773.0
