tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2015-12-10 19:21:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	108.0		g	75.4	4.93e-06	7	1	2.68e-09	1.04e-09	2.46e-09	u	273	0	0	523.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-01-07 13:15:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	107.4		g	75.4	4.20e-06	8	1	1.65e-09	1.31e-09	8.87e-10	u	273	0	0	573.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-01-11 13:23:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	106.5		g	75.3	3.51e-06	9	1	1.37e-09	7.46e-10	5.85e-10	u	273	0	0	623.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-01-13 12:02:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	105.3		g	75.2	2.53e-06	10	1	9.26e-10	5.76e-10	5.31e-10	u	273	0	0	673.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-01-20 14:06:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	103.5		g	75.1	2.32e-06	11	1	8.58e-10	5.48e-10	3.15e-10	u	273	0	0	698.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-01-22 12:45:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	103.8		g	75.3	2.03e-06	12	1	1.01e-09	4.37e-10	4.41e-10	u	273	0	0	723.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-03 13:40:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	105.6		g	75.6	1.80e-06	13	1	9.65e-10	5.91e-10	4.27e-10	u	273	0	0	748.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-05 11:07:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	101.7		g	75.7	1.46e-06	14	1	7.19e-10	3.68e-10	3.38e-10	u	273	0	0	773.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-11 14:09:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	097.9		g	75.6	9.93e-07	15	1	4.30e-10	3.36e-10	2.10e-10	u	273	0	0	788.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-19 12:27:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	041.7		g	63.1	2.13e-07	16	1	8.67e-11	8.31e-11	6.16e-11	u	273	0	0	803.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-22 11:26:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	022.3		g	-01.6	8.40e-08	17	1	5.98e-11	7.48e-11	4.35e-11	u	273	0	0	818.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-26 11:03:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	030.3		g	-05.7	9.32e-08	18	1	6.33e-11	7.03e-11	2.14e-11	u	273	0	0	823.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-02-29 10:57:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	023.9		g	-13.4	8.86e-08	19	1	3.60e-11	5.42e-11	2.09e-11	u	273	0	0	828.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-03-03 14:51:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	021.1		g	-20.8	8.63e-08	20	1	5.24e-11	1.11e-10	1.72e-11	u	273	0	0	833.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-03-10 14:02:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	016.2		g	04.5	5.42e-08	21	1	2.60e-11	6.62e-11	2.19e-11	u	273	0	0	838.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-03-18 10:35:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	026.0		g	-25.6	6.11e-08	22	1	3.02e-11	3.78e-11	4.03e-11	u	273	0	0	843.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-03-31 20:05:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	359.9		g	-17.7	6.57e-08	23	1	2.79e-11	1.38e-10	1.76e-11	u	273	0	0	846.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-04-08 11:28:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	021.1		g	-06.1	5.27e-08	24	1	3.19e-11	3.60e-11	1.76e-11	u	273	0	0	849.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-04-14 13:07:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	359.0		g	-23.7	4.89e-08	25	1	3.09e-11	3.29e-11	2.80e-11	u	273	0	0	852.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-04-21 11:32:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	045.3		g	-01.4	3.12e-08	26	1	2.13e-11	3.21e-11	1.31e-11	u	273	0	0	855.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-04-28 12:24:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	033.0		g	05.2	5.12e-08	27	1	2.83e-11	1.85e-11	2.30e-11	u	273	0	0	858.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-05 11:47:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	323.0		g	-08.6	2.55e-08	28	1	4.41e-11	3.59e-11	3.91e-11	u	273	0	0	863.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-11 11:56:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.8	324.2		g	08.1	2.24e-08	29	1	4.41e-11	3.89e-11	2.05e-11	u	273	0	0	883.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-19 13:18:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	037.3		g	-07.3	2.37e-08	30	1	4.19e-11	1.32e-11	4.08e-11	u	273	0	0	903.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-22 15:22:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.2	042.5		g	-03.3	4.78e-08	31	1	5.00e-11	9.56e-11	4.67e-11	u	273	0	0	923.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-27 14:08:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.3	349.7		g	-46.4	3.08e-08	32	1	2.01e-11	9.79e-11	4.30e-11	u	273	0	0	933.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-05-30 14:55:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.1	015.8		g	-09.4	3.16e-08	33	1	2.16e-11	7.13e-11	2.48e-11	u	273	0	0	943.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-06-08 11:20:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	19.0	128.0		g	-35.1	7.53e-09	34	1	2.80e-11	3.35e-11	5.28e-11	u	273	0	0	948.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-06-08 14:27:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.3	126.3		g	-47.4	7.98e-09	35	1	9.94e-12	3.02e-11	1.59e-11	u	273	0	0	948.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-06-10 12:10:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	112.9		g	50.4	1.79e-08	36	1	1.87e-11	7.52e-11	4.46e-11	u	273	0	0	953.0
This study	unknown	Z78.5	Z78	Z78.5a	Z78.5a:LP-DIR-T	hargrave 2016-06-15 10:42:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	129.0		g	24.1	2.47e-08	37	1	1.24e-11	1.92e-11	1.96e-11	u	273	0	0	958.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-10-01 15:35:46	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.3	014.6		g	73.9	1.20e-05	1	1	3.00e-09	6.51e-09	1.12e-09	u	273	0	0	273
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-10-14 16:08:39	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.1	019.6		g	73.3	1.06e-05	2	1	8.21e-09	5.43e-09	3.61e-09	u	273	0	0	77
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-10-22 19:51:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	022.3		g	73.0	1.05e-05	3	1	8.35e-09	3.03e-09	2.45e-09	u	273	0	0	348.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-11-04 17:25:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	014.7		g	73.4	9.59e-06	4	1	5.09e-09	2.76e-09	1.09e-09	u	273	0	0	373.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-11-11 15:37:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.9		g	72.2	6.99e-06	5	1	3.20e-09	2.17e-09	1.99e-09	u	273	0	0	423.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-12-02 16:09:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	012.8		g	71.5	5.00e-06	6	1	1.15e-09	2.58e-09	5.77e-10	u	273	0	0	473.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2015-12-10 19:22:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	013.1		g	70.7	3.86e-06	7	1	1.19e-09	1.89e-09	2.02e-09	u	273	0	0	523.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-01-07 13:16:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	014.8		g	70.1	3.28e-06	8	1	1.47e-09	1.52e-09	6.40e-10	u	273	0	0	573.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-01-11 13:25:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	011.6		g	70.1	2.80e-06	9	1	7.22e-10	2.31e-09	2.96e-10	u	273	0	0	623.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-01-13 12:04:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	015.1		g	69.1	2.07e-06	10	1	5.97e-10	1.43e-09	2.29e-10	u	273	0	0	673.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-01-20 14:07:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	015.9		g	69.0	1.91e-06	11	1	6.89e-10	1.18e-09	1.63e-10	u	273	0	0	698.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-01-22 12:46:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	015.6		g	69.3	1.67e-06	12	1	4.44e-10	1.19e-09	2.11e-10	u	273	0	0	723.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-03 13:41:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	014.0		g	69.6	1.52e-06	13	1	1.02e-09	9.63e-10	5.53e-10	u	273	0	0	748.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-05 11:09:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	014.6		g	69.2	1.23e-06	14	1	6.39e-10	7.74e-10	3.75e-10	u	273	0	0	773.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-11 14:10:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	014.4		g	68.1	8.33e-07	15	1	2.77e-10	4.60e-10	3.54e-10	u	273	0	0	788.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-19 12:28:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	023.0		g	37.7	1.61e-07	16	1	8.77e-11	6.85e-11	4.58e-11	u	273	0	0	803.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-22 11:28:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	027.0		g	-16.0	8.40e-08	17	1	6.32e-11	9.55e-11	3.40e-11	u	273	0	0	818.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-26 11:05:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	017.6		g	-17.6	7.33e-08	18	1	3.33e-11	6.47e-11	3.69e-11	u	273	0	0	823.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-02-29 10:59:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	032.8		g	-23.5	5.54e-08	19	1	3.13e-11	3.13e-11	2.50e-11	u	273	0	0	828.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-03-03 14:53:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	048.8		g	-27.7	5.23e-08	20	1	4.18e-11	4.00e-11	2.41e-11	u	273	0	0	833.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-03-10 14:04:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	036.6		g	-08.6	4.24e-08	21	1	3.72e-11	7.03e-11	2.08e-11	u	273	0	0	838.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-03-18 10:37:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	359.4		g	-43.2	6.15e-08	22	1	3.27e-11	4.91e-11	3.49e-11	u	273	0	0	843.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-03-31 20:06:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	020.0		g	-49.2	3.75e-08	23	1	2.04e-11	6.23e-11	6.35e-12	u	273	0	0	846.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-04-08 11:30:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	002.5		g	41.6	3.77e-08	24	1	2.38e-11	2.89e-11	2.98e-11	u	273	0	0	849.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-04-14 13:08:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	014.9		g	-69.4	4.55e-08	25	1	2.42e-11	2.02e-11	8.50e-12	u	273	0	0	852.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-04-21 11:34:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	358.1		g	44.5	4.13e-08	26	1	2.80e-11	8.19e-11	1.97e-11	u	273	0	0	855.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-04-28 12:26:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.7	360.0		g	-01.3	2.52e-08	27	1	4.05e-11	7.80e-11	4.12e-11	u	273	0	0	858.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-05 11:49:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	281.9		g	26.6	2.16e-08	28	1	2.51e-11	1.43e-11	2.00e-11	u	273	0	0	863.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-11 11:58:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	090.3		g	-41.5	2.83e-08	29	1	2.96e-11	1.78e-11	3.85e-11	u	273	0	0	883.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-19 13:19:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.7	019.6		g	-27.1	1.73e-08	30	1	4.99e-11	2.95e-11	2.54e-11	u	273	0	0	903.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-22 15:24:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	023.9		g	16.8	2.83e-08	31	1	1.98e-11	2.54e-11	1.55e-11	u	273	0	0	923.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-27 14:10:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	322.4		g	-21.5	1.96e-08	32	1	2.27e-11	3.01e-11	1.12e-11	u	273	0	0	933.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-05-30 14:56:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	325.2		g	20.4	2.31e-08	33	1	3.46e-11	2.61e-11	1.50e-11	u	273	0	0	943.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-06-08 11:21:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	218.6		g	-07.9	3.74e-08	34	1	3.30e-11	3.63e-11	3.44e-11	u	273	0	0	948.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-06-10 12:12:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.2	080.2		g	29.3	1.15e-08	35	1	1.27e-11	5.04e-11	8.18e-12	u	273	0	0	953.0
This study	unknown	Z78.6	Z78	Z78.6a	Z78.6a:LP-DIR-T	hargrave 2016-06-15 10:44:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	200.5		g	-10.6	1.55e-08	36	1	1.96e-11	2.76e-11	1.46e-11	u	273	0	0	958.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-10-01 15:37:14	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.8	290.9		g	-42.3	2.28e-06	1	1	1.79e-09	4.13e-10	3.54e-10	u	273	0	0	273
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-10-14 16:10:11	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.3	292.6		g	-41.7	2.17e-06	2	1	1.91e-09	1.05e-09	6.90e-10	u	273	0	0	77
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-10-22 19:52:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	291.8		g	-40.9	2.19e-06	3	1	6.46e-10	2.95e-10	3.74e-10	u	273	0	0	348.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-11-04 17:27:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	293.3		g	-42.4	2.20e-06	4	1	1.52e-09	5.49e-10	8.20e-10	u	273	0	0	373.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-11-11 15:39:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	297.3		g	-42.9	2.21e-06	5	1	5.25e-10	6.87e-10	1.90e-10	u	273	0	0	423.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-12-02 16:12:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	294.9		g	-41.8	2.18e-06	6	1	8.28e-10	4.72e-10	5.72e-10	u	273	0	0	473.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2015-12-10 19:24:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	294.9		g	-41.8	2.14e-06	7	1	1.14e-09	7.55e-10	1.32e-10	u	273	0	0	523.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-01-07 13:18:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.7	295.1		g	-41.0	2.07e-06	8	1	4.25e-09	1.49e-09	3.72e-10	u	273	0	0	573.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-01-11 13:26:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	294.7		g	-40.1	1.96e-06	9	1	3.12e-09	1.20e-09	2.77e-10	u	273	0	0	623.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-01-13 12:06:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	293.9		g	-39.6	1.78e-06	10	1	1.40e-09	5.11e-10	2.65e-10	u	273	0	0	673.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-01-20 14:09:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	293.8		g	-39.6	1.74e-06	11	1	1.74e-09	6.53e-10	2.46e-10	u	273	0	0	698.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-01-22 12:48:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	293.6		g	-39.3	1.62e-06	12	1	2.11e-09	8.47e-10	2.01e-10	u	273	0	0	723.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-03 13:43:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	292.6		g	-40.0	1.55e-06	13	1	1.15e-09	4.55e-10	3.16e-10	u	273	0	0	748.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-05 11:11:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	291.8		g	-38.9	1.47e-06	14	1	1.40e-09	5.71e-10	2.93e-10	u	273	0	0	773.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-11 14:12:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	294.5		g	-38.2	1.45e-06	15	1	6.08e-10	8.60e-10	4.18e-10	u	273	0	0	788.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-19 12:30:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	290.4		g	-38.6	1.37e-06	16	1	8.94e-10	6.40e-10	4.04e-10	u	273	0	0	803.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-22 11:30:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	290.3		g	-38.1	1.30e-06	17	1	9.44e-10	7.01e-10	3.51e-10	u	273	0	0	818.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-26 11:06:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	292.2		g	-37.7	1.27e-06	18	1	3.50e-10	5.21e-10	3.07e-10	u	273	0	0	823.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-02-29 11:01:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	291.4		g	-37.2	1.22e-06	19	1	5.92e-10	1.79e-09	2.81e-10	u	273	0	0	828.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-03-03 14:55:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	292.3		g	-37.8	1.18e-06	20	1	1.12e-09	5.57e-10	2.56e-10	u	273	0	0	833.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-03-10 14:06:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	291.7		g	-37.6	1.14e-06	21	1	1.33e-09	6.80e-10	2.57e-10	u	273	0	0	838.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-03-18 10:38:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	289.1		g	-36.2	1.05e-06	22	1	6.09e-10	2.65e-10	1.87e-10	u	273	0	0	843.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-03-31 20:08:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	290.6		g	-36.9	9.89e-07	23	1	1.03e-09	3.50e-10	2.78e-10	u	273	0	0	846.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-04-08 11:31:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	288.3		g	-36.7	8.75e-07	24	1	5.16e-10	2.09e-10	2.22e-10	u	273	0	0	849.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-04-14 13:10:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	290.4		g	-37.2	7.53e-07	25	1	6.31e-10	2.00e-10	1.88e-10	u	273	0	0	852.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-04-21 11:36:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	290.5		g	-36.4	7.18e-07	26	1	6.12e-10	2.01e-10	1.40e-10	u	273	0	0	855.0
This study	unknown	Z78.7	Z78	Z78.7a	Z78.7a:LP-DIR-T	hargrave 2016-04-28 12:27:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	288.6		g	-36.2	6.69e-07	27	1	8.77e-10	2.08e-10	2.24e-10	u	273	0	0	858.0
